0,5,11
6,93,11
94,100,0
101,101,11
102,112,0
112,112,11
113,122,11
122,122,0
123,123,11
124,167,11
168,177,0
178,178,11
179,186,0
187,257,11
258,266,0
267,267,11
268,278,0
279,288,0
289,289,0
290,299,0
300,301,11
302,311,0
312,312,11
313,322,0
323,323,11
324,333,0
334,334,11
335,344,0
345,345,11
346,355,0
356,356,11
357,366,0
367,367,11
368,372,0
373,499,11
