0,1,11
2,2,0
3,12,11
13,13,0
14,23,11
24,24,0
25,34,11
35,35,0
36,45,11
46,46,0
47,57,11
58,58,0
59,68,11
69,69,0
70,79,11
80,80,0
81,90,11
91,91,0
92,101,11
102,102,0
103,112,11
113,113,0
114,123,11
124,124,0
125,134,11
135,135,0
136,145,11
146,146,0
147,291,11
292,292,0
293,413,11
414,414,0
415,446,11
447,447,0
448,457,11
458,458,0
459,468,11
469,469,0
470,479,11
480,480,0
481,491,11
492,499,11
